%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
677596000000,1.99889683723,0.0,0.0,0.0,0.0,-0.00204277038574
677696000000,1.94338607788,0.0,0.0,0.0,0.0,-0.0274003744125
677796000000,1.99392557144,0.0,0.0,0.0,0.0,-9.56058502197e-05
677896000000,1.91532874107,0.0,0.0,0.0,0.0,-0.0460076332092
677996000000,1.99565625191,0.0,0.0,0.0,0.0,-0.000871658325195
678096000000,1.99404346943,0.0,0.0,0.0,0.0,-0.00958645343781
678196000000,1.98352742195,0.0,0.0,0.0,0.0,-0.0303370952606
678296000000,1.99288249016,0.0,0.0,0.0,0.0,-0.0131802558899
678396000000,1.99999332428,0.0,0.0,0.0,0.0,-9.65595245361e-06
678496000000,1.8753619194,0.0,0.0,0.0,0.0,-0.230811595917
678596000000,1.96341371536,0.0,0.0,0.0,0.0,0.0498017072678
678696000000,1.93482387066,0.0,0.0,0.0,0.0,0.049543261528
678796000000,1.8354793787,0.0,0.0,0.0,0.0,0.0431270599365
678896000000,1.81174635887,0.0,0.0,0.0,0.0,0.344950199127
678996000000,1.67373538017,0.0,0.0,0.0,0.0,0.430145263672
679096000000,1.76684260368,0.0,0.0,0.0,0.0,0.139654874802
679196000000,1.92742109299,0.0,0.0,0.0,0.0,0.132056236267
679296000000,1.87285900116,0.0,0.0,0.0,0.0,-0.13144338131
679396000000,1.80401802063,0.0,0.0,0.0,0.0,0.0323002338409
679496000000,1.94335496426,0.0,0.0,0.0,0.0,0.0912570953369
679596000000,1.96742081642,0.0,0.0,0.0,0.0,0.0599449872971
679696000000,1.97299301624,0.0,0.0,0.0,0.0,-0.0500129461288
679796000000,1.90366506577,0.0,0.0,0.0,0.0,-0.178289294243
679896000000,1.92431044579,0.0,0.0,0.0,0.0,-0.111227631569
679996000000,1.99969959259,0.0,0.0,0.0,0.0,0.000555872917175
680096000000,1.77161622047,0.0,0.0,0.0,0.0,-0.0398132801056
680196000000,1.94110774994,0.0,0.0,0.0,0.0,0.00901758670807
680296000000,1.96425271034,0.0,0.0,0.0,0.0,-0.0352909564972
680396000000,2.0,0.0,0.0,0.0,0.0,0.0
680496000000,1.80307769775,0.0,0.0,0.0,0.0,0.0689133405685
680596000000,1.827216506,0.0,0.0,0.0,0.0,-0.319262862206
680696000000,1.84462332726,0.0,0.0,0.0,0.0,0.00636160373688
680796000000,2.0,0.0,0.0,0.0,0.0,0.0
680896000000,1.97360122204,0.0,0.0,0.0,0.0,-0.0411795377731
680996000000,1.98071527481,0.0,0.0,0.0,0.0,-0.0308302640915
681096000000,1.8872320652,0.0,0.0,0.0,0.0,-0.14467716217
681196000000,1.7765789032,0.0,0.0,0.0,0.0,-0.374433159828
681296000000,1.69149708748,0.0,0.0,0.0,0.0,-0.120949864388
681396000000,1.88750195503,0.0,0.0,0.0,0.0,-0.0381240844727
681496000000,1.89727878571,0.0,0.0,0.0,0.0,0.189542889595
681596000000,1.94067454338,0.0,0.0,0.0,0.0,-0.107990264893
681696000000,1.89550960064,0.0,0.0,0.0,0.0,0.069894194603
681796000000,1.94955050945,0.0,0.0,0.0,0.0,-0.0934218168259
681896000000,1.76500320435,0.0,0.0,0.0,0.0,-0.02303814888
681996000000,1.76507163048,0.0,0.0,0.0,0.0,0.432344675064
682096000000,1.8612909317,0.0,0.0,0.0,0.0,0.227144837379
682196000000,1.97926282883,0.0,0.0,0.0,0.0,0.0383105278015
682296000000,1.82496976852,0.0,0.0,0.0,0.0,-0.137815594673
682396000000,1.97069954872,0.0,0.0,0.0,0.0,0.0540585517883
682496000000,1.84940481186,0.0,0.0,0.0,0.0,-0.179876327515
682596000000,1.9460927248,0.0,0.0,0.0,0.0,0.036528468132
682696000000,1.9084956646,0.0,0.0,0.0,0.0,-0.077655673027
682796000000,1.97540020943,0.0,0.0,0.0,0.0,-0.0442998409271
682896000000,1.85788202286,0.0,0.0,0.0,0.0,0.180368304253
682996000000,1.85337173939,0.0,0.0,0.0,0.0,-0.198472619057
683096000000,1.96091210842,0.0,0.0,0.0,0.0,-0.0531194210052
683196000000,1.8153181076,0.0,0.0,0.0,0.0,-0.18541264534
683296000000,1.89820075035,0.0,0.0,0.0,0.0,-0.0408773422241
683396000000,1.95407533646,0.0,0.0,0.0,0.0,0.0390939712524
683496000000,1.99556493759,0.0,0.0,0.0,0.0,-0.00758981704712
683596000000,1.87930965424,0.0,0.0,0.0,0.0,-0.10178565979
683696000000,2.0,0.0,0.0,0.0,0.0,0.0
683796000000,1.88929545879,0.0,0.0,0.0,0.0,-0.204073190689
683896000000,1.68116736412,0.0,0.0,0.0,0.0,-0.181609749794
683996000000,1.89075708389,0.0,0.0,0.0,0.0,-0.201129674911
684096000000,1.98514831066,0.0,0.0,0.0,0.0,-0.0250535011292
684196000000,1.91865229607,0.0,0.0,0.0,0.0,0.0537047386169
684296000000,1.99448859692,0.0,0.0,0.0,0.0,-0.0102066993713
684396000000,1.88938319683,0.0,0.0,0.0,0.0,-0.204846382141
684496000000,1.90153849125,0.0,0.0,0.0,0.0,-0.146582007408
684596000000,1.77641439438,0.0,0.0,0.0,0.0,-0.236193060875
684696000000,1.77641439438,0.0,0.0,0.0,0.0,0.226769447327
684796000000,1.86553859711,0.0,0.0,0.0,0.0,0.249002456665
684896000000,1.76057839394,0.0,0.0,0.0,0.0,0.408645391464
684996000000,1.64495491982,0.0,0.0,0.0,0.0,0.657490849495
685096000000,1.64493966103,0.0,0.0,0.0,0.0,0.194613933563
685196000000,1.82792127132,0.0,0.0,0.0,0.0,0.270462036133
685296000000,1.63383972645,0.0,0.0,0.0,0.0,0.321387410164
685396000000,1.46950364113,0.0,0.0,0.0,0.0,0.434947252274
685496000000,1.47056889534,0.0,0.0,0.0,0.0,-0.0260425806046
685596000000,1.47056889534,0.0,0.0,0.0,0.0,-0.489005446434
685696000000,1.62015175819,0.0,0.0,0.0,0.0,-0.318555355072
685796000000,1.59906601906,0.0,0.0,0.0,0.0,-0.742470502853
685896000000,1.68442666531,0.0,0.0,0.0,0.0,-0.48192346096
685996000000,1.81051373482,0.0,0.0,0.0,0.0,-0.252455115318
686096000000,1.61713731289,0.0,0.0,0.0,0.0,-0.152825117111
686196000000,1.41979074478,0.0,0.0,0.0,0.0,-0.0553187131882
686296000000,1.6697909832,0.0,0.0,0.0,0.0,-0.0553188323975
686396000000,1.68028664589,0.0,0.0,0.0,0.0,-0.498845219612
686496000000,1.67981719971,0.0,0.0,0.0,0.0,-0.0370278358459
686596000000,1.92775738239,0.0,0.0,0.0,0.0,-0.0332139730453
686596000000,1.97232913971,0.0,0.0,0.0,0.0,-0.0498815774918
686696000000,2.0,0.0,0.0,0.0,0.0,0.0
686796000000,1.82242262363,0.0,0.0,0.0,0.0,0.134115815163
686896000000,1.57750058174,0.0,0.0,0.0,0.0,0.140892505646
686996000000,1.32750058174,0.0,0.0,0.0,0.0,0.140892505646
687028000000,1.07750058174,0.0,0.0,0.0,0.0,0.14089256525
687064000000,0.827500581741,0.0,0.0,0.0,0.0,0.140892505646
687096000000,0.577500462532,0.0,0.0,0.0,0.0,0.140892535448
687128000000,0.327500522137,0.0,0.0,0.0,0.0,0.140892520547
687164000000,0.0775004997849,0.0,0.0,0.0,0.0,0.140892520547
687196000000,0.0,0.0,0.0,0.0,0.0,0.0
